ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10
3853	37.735529822667715	44.52099016056246	43.419086953320125	42.84534522555802	42.13109430414431	40.97005303014495	37.76425204739383	41.02414688086095	43.52617162493311	39.348156810783124
3854	37.97909988444366	42.926644475943554	44.45905542094037	43.381047035756595	42.25212563709944	40.43567362801966	39.149433206508895	41.593947738179004	41.62941484863956	39.10347908342395
3855	38.8127204631281	44.05088787612979	42.980343222453016	44.33841249256262	42.95276883505063	42.84950044783333	37.20724116445395	42.621966012565466	41.88538207403782	37.59256584824704
3856	38.41468379186008	44.48384531949363	43.42993028589957	43.69873635801615	43.450283980986924	41.58560540925467	38.425943065186054	41.77236978045935	42.342814474050144	38.621778028882595
3857	38.26004570253781	44.329160198650335	43.69463878033498	43.34479913844973	44.13411067049134	42.44023008984559	37.99541406047095	41.60316331881074	42.28406141337919	39.02075235052736
3858	39.2629816469519	43.08491860383575	43.8244882328778	44.582400248942996	43.93279988570597	41.92557119522612	38.409118179576865	43.05938785154625	42.63393996204947	37.76047294350072
3859	39.92270348930034	44.54974501485165	43.37309776870426	44.99131815055186	41.38445330589101	40.7344372902984	38.246129415485406	43.48800434789049	40.90394494841521	37.50581489398007
3860	37.84342071267196	44.45301165306735	44.283332576974125	43.05109452078939	43.90395544035654	41.405422622596035	38.61047703424245	41.015857543909604	41.109134498693706	39.40800922105116
3861	37.43650300686762	44.93815119128555	43.96708208010762	42.744176319646556	43.896922423516315	42.43605603908507	38.356398333708185	41.249964441894946	40.65924741856624	39.544578270863084
3862	39.19325852287836	43.40801026883245	43.78395780104352	44.6854532029142	41.77145983563376	40.879057456894195	38.19686282975888	43.37236368603635	43.99713705963658	37.288731481544616
3863	37.27607630927398	45.22122320405624	44.23728685235151	42.689612002480374	43.1304741914014	40.980513407633914	38.70135150045254	41.1409657559809	41.401940874321134	39.397015783448545
3864	38.67958040564075	42.799474530442076	43.313622831487145	43.35383150082339	43.14611367432677	42.04142247356526	37.72945388185347	41.92623345439426	43.34054468087242	38.90707929544688
3865	38.26609145530962	43.272631925714286	43.72710201500978	43.230206034828846	43.893141131984656	42.12445510134548	38.076131479010925	41.603036219772434	43.49694004825021	39.072282230824655
3866	40.76251854804084	43.01681106235407	43.34959986233287	46.035900244979004	42.72837383073514	42.77844995265437	37.83337220055317	44.356584984666554	43.151902234353926	36.15405609211258
3867	39.6932611078943	42.64702454959776	44.030611919001714	45.24430340403	42.6618071178711	41.74882264104026	38.44775579643343	43.60017840233757	42.4092309442048	37.16665675094494
3868	39.486221459782435	44.29390455188682	44.66255145571348	45.22192072561428	43.24431189882897	42.49323438978745	39.198442392842615	43.65964283030298	43.617202389554684	36.787270879904376
3869	38.682454377863024	42.47473368480564	46.0019795598503	43.70846036168872	42.5850367006243	41.180351113608495	40.136578995920964	41.855664289067875	44.186703983265396	38.177783283871214
3870	37.533384449775944	45.177518793078704	44.1372097175193	42.83571079947421	41.317375627705616	39.12229891279842	38.97260483370204	41.098480801586874	43.152532455420065	39.69488056498953
3871	37.675717056692605	43.8635207930499	44.34977024627053	43.28397229056749	42.56437710956258	40.67444887054213	38.90330553367925	41.815495132888906	43.54779269589184	39.102226162510625
3872	38.15258012839336	42.797794588296384	42.63798621453039	43.002718598842925	44.77907685639905	42.91059217657986	37.00174312770047	41.69993188361969	42.145760802315785	39.383135562309285
3873	37.93638945106452	44.96290635825034	42.92643280753473	42.88806734788901	41.9837155357708	41.60932582687124	36.93056028792669	40.834924254705044	41.602191374092286	39.11183464601955
3874	39.30062923162968	42.833287471071074	42.48620163747787	44.65682165284295	42.992351780336655	41.80092584143813	37.18840547768759	43.405242633596735	42.52802305074177	37.83471891822165
3875	36.678511320223365	43.63862063569486	45.68805886596981	41.7605298702907	43.95533333959446	41.07455485752133	39.832378788080774	40.02950077448288	43.25104265229179	40.401691177301835
3876	36.93788487154821	42.634538264739184	44.348978529314	41.99498437813574	44.49071391741192	42.294518809760234	39.0758339144313	40.79669025769708	42.545218745013464	40.11374481954921
3877	37.990381160351	42.138195044326025	44.19276484933285	43.15772785241755	43.72467146333917	42.53898147106988	38.23231991713184	41.731756489052025	41.66731513105561	38.90664681628803
3878	38.45080146518963	42.218431005504016	41.43102312495802	43.72781285473587	45.10796915731457	44.93232437950288	36.14232936726489	42.26588813679514	41.873283957319515	38.26461432737892
3879	39.7983310034292	44.19719715490289	45.19718856803533	44.98730660669835	41.72375662853099	41.35231722475566	39.943577683559354	43.17456249094935	43.42631439281441	36.8807601830302
3880	39.590827424309026	43.442570259092754	43.89346331668596	44.8763208692308	43.55234724329842	41.86630721364103	38.48234994404603	43.04758707287672	41.549115254799496	37.469704216219924
3881	37.58823673626894	42.66328202213002	44.247255737237964	42.82153591448675	42.828287723124966	41.08895753903612	38.38931772064889	41.07784054081476	42.90775534207779	39.452442932613515
3882	38.8751630168627	42.92809245126336	44.20037311693151	44.35172610200464	42.551644194704224	41.78580448608125	38.53326662939371	42.79266178763162	42.21491138265787	37.84916950712405
3883	39.56480329026803	43.59136081387848	42.87827645493724	44.57142098366208	41.67812403998455	41.55687331229274	37.00249355733517	43.05232489404615	42.84671012976018	37.867471409096034
3884	37.029583580121916	42.74596650861433	44.02509480591226	42.23259534493097	44.15527948286186	42.134962377567476	38.19165207729619	40.50084191002017	43.04834996688384	39.78497177743148
3885	38.7049661491612	41.77670862967856	44.42375388054693	44.05346616882935	43.34638800454436	40.72008192309426	39.0538650724649	42.16424702461522	41.52121260850888	38.7984661323582
3886	38.885222243670796	44.81103904743502	45.98046073266181	44.517056143039284	40.595474327933196	38.67071557211359	40.24084021691749	42.6240788572707	40.925265575435745	37.92562358688261
3887	37.844581935239866	44.765312889158245	44.907113806478975	43.07390475024041	42.62985874586355	40.03929192685542	39.207320033777485	41.27453115563011	44.28687259992357	39.458045619838984
3888	39.09035348681964	45.99978673889791	44.32296232354579	44.287180597185205	43.46673802760519	42.58140251010634	38.67232652503957	42.715194265685554	43.12886259437074	37.805142861534954
3889	37.816088413904716	43.71162667081138	42.42677113613277	43.619524261722454	42.9043236932197	41.84469465758763	37.03856327361835	41.66070549322876	41.30205754730807	38.73094004709438
3890	39.84439771609593	44.685425940973346	44.123073616396276	44.96333464135534	43.125674682269846	41.4168776508755	38.47084880893939	43.49139278644692	41.950779089831144	37.83125543248447
3891	37.81312583384804	44.52302521784281	43.31273678061124	42.82635836344674	44.20369108895754	42.3610738821287	37.82559158518532	41.448642315997574	44.33211659893174	39.27129434829848
3892	37.275133016914154	43.60595193476357	44.553732136798814	42.58414344360143	42.770483041111916	40.72572981580858	38.932945486770336	40.97202629035266	42.57628890750523	39.75143790671469
3893	37.94872123197385	44.31172079420216	44.165163856967844	42.92701456485656	42.15045740994234	39.69847271122782	38.870542211326864	41.33061264974398	43.7747412606472	39.886685047746575
3894	38.4259747927096	43.13019941808881	43.56879096044561	43.82670268603556	43.30072326295747	41.76141372912185	37.8583963967515	42.05094655862086	41.96544274933601	38.45869282222767
3895	38.33774398320878	43.97964060910132	43.53233424503153	43.619284567448275	42.95212622657315	41.79831612280359	37.8800296486532	42.189745450589534	41.75812818690668	38.457674422917556
3896	36.727639155333634	43.799865190068786	45.93212913111422	42.472798927627636	42.44138233047345	39.23110569159634	40.5803934907879	41.1190526571079	42.17719504781616	40.03251880216816
3897	37.810162430882365	43.141699561354386	43.95230210603406	43.150074019446194	42.61839582656129	40.275335118073066	38.49698665518156	41.220290084853644	43.22487465474822	39.25136744987451
3898	38.35619198917042	44.91313950592696	44.92181625531782	43.41175321293088	43.55129792413079	41.37418407168212	38.971107479443084	41.50413186454264	41.2747099515291	38.8027714853176
3899	37.938155197172286	43.42227103902524	44.576419400612316	43.04365035878111	43.47652561133431	41.92781850958462	39.204011587615916	41.268760761309025	40.46861749007509	39.04657963646345
3900	37.54577464728986	41.78918007136516	43.57416496482938	42.926604648839756	43.3277173453898	41.393196783553705	38.11791162318768	41.51858863505922	41.70280111538505	39.473421895535274
3901	37.52013914316679	42.866118411900544	44.350233583184966	43.005095327054676	42.94301097737922	40.973484525893845	38.58824665779841	41.53526298775181	41.96782964786319	39.360399314166536
3902	37.1269182192066	43.690971619946744	44.31966584139193	42.61652402920352	43.80372272639912	41.19027101909884	38.380263572954014	40.76267159664407	41.56068105420253	39.636426970280326
3903	37.68069011945147	44.67475301460037	43.338471796656705	42.74365563905815	42.730655643840485	40.89872214487906	37.8423271396899	40.880490131881885	41.44846996109295	39.253376219655564
3904	36.08084860118829	42.9312429532426	43.98477176245908	41.466992044842534	43.77976869180004	41.95790529744311	38.175522039837865	40.214921598709736	41.884128647897434	40.332922039508475
3905	38.8183335571538	44.299043846608484	42.8533576157096	44.069479934165734	42.7873152560996	41.20447869008305	37.791028266691335	42.225399422405204	43.73504113675618	38.80074872424078
3906	38.65154588065901	43.98149621141045	45.148853625842165	43.8368906945398	44.4729933217217	41.74439229398519	39.20705654552174	42.157388591251525	45.042956146003064	38.61905654366234
3907	38.71644425454832	44.86893565383755	41.77654512362013	43.936012913765204	43.734095437934386	42.70515071008046	36.022562154308325	42.13142560626758	42.52852900400279	38.45801524489931
3908	37.43046179129196	42.610793820238605	43.49976602622871	43.170837567515136	44.2571545625277	42.58507396603339	37.82417231570741	41.66896515157192	41.59894109457238	38.85696756890391
3909	38.10096426263495	44.663039140041114	44.22006979256176	43.56132193299231	42.75886553209126	40.8666361383377	38.68352221191416	41.99548368228802	41.32111001703715	38.906710981822144
3910	38.351010750837794	43.64762229365107	42.958647043515604	43.29681688018408	43.07428956538882	42.50423230567207	37.273435179093184	42.099442299834564	44.368843136777386	39.08655741203601
3911	39.71730340929187	42.62549826530225	42.348173641298665	44.76213786091219	43.10115581773188	42.22959140819931	37.08496543342712	43.152444927918395	42.87941643092881	37.55004731381988
3912	37.75575577286485	42.9202087080366	42.59725123667842	43.00941613609693	44.70138014855678	42.89645749516519	37.10166376530687	41.65263501040706	41.858552736343356	39.310407749554585
3913	36.21356957504107	43.61492098561424	43.527345837354034	41.961236232957845	42.86490743896165	41.976103941436136	37.47886867231676	40.04409210181528	41.74889319615215	40.04574294850651
3914	36.83388233938031	44.71969077537142	42.7051021370967	41.754261921354754	43.50426885014074	41.67586451267743	36.73255451514209	40.61048632948895	42.3639746704885	40.55812673562838
3915	36.85965190823891	43.84790399043287	43.70643931204091	42.1907311616941	43.593224536161784	40.872295306769686	38.302395448381205	40.75410052211664	41.984353002895695	40.34922419001586
3916	40.15003178214472	44.526771666258625	42.016968296377	45.62356772925138	42.011336175322086	42.62971911188825	36.31721460165954	43.50563328643208	42.10341181554422	36.61810176307999
3917	37.59008676851234	42.72038663807217	43.175607584843476	43.15767626194339	43.92565355033319	42.100580892300144	37.33915271609747	41.33897825049297	42.653517354643725	39.31690008704106
3918	39.12635952453581	43.09893379782104	44.34190614715535	44.37505349698293	43.47422049503722	41.08487420046035	38.61584006137443	42.71632375874943	41.59775068580329	37.88981669401347
3919	37.06688363725649	42.772148381705634	44.41423368391241	42.30834134383629	44.04657306301695	42.38793725692006	38.7994191228156	40.69507773858294	43.15729622996352	39.566794582426574
3920	38.88548550854908	43.17197899670412	44.697932521491865	44.23004402024893	42.861893023572854	40.640431694572904	39.07763337469637	42.91724774430774	42.45983118785069	37.830210618679395
3921	39.008391005716256	43.352949710065715	44.32457371935984	44.65100185252734	42.663035928213546	41.844743878874205	38.445983381717944	43.017063962599856	41.169364869276166	37.412205875139165
3922	37.603299845913455	44.874064214400164	43.74615637465686	42.696947998651716	43.519723831522484	42.25304628217158	38.05382097873412	40.87470722655984	42.61724717753099	39.39952881246747
3923	38.73912933140509	44.43171068709565	43.605846260099156	43.55473824294798	42.921026067703224	42.39024372112192	38.09506472103976	41.826640225229475	43.5024900409471	38.160499640025876
3924	39.393694081327745	45.35171689173986	44.04363469440863	44.7876784782466	41.675171860512236	41.3810685021595	38.26914320403052	43.11580226579068	42.727289918827765	37.24712551630691
3925	38.72878520216572	43.23788428072507	44.96290010904929	44.016888308318265	43.37949277040738	41.582138729653096	39.439467699725654	42.2677917897991	43.88935763162135	38.07346351194068
3926	39.194612687890704	43.94680480778168	44.0773264203505	44.768311029748894	41.864516858747564	40.425427813223415	38.42876697059675	43.129788949488585	45.21527012190527	37.71435916579113
