ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10	metagenomics_11	metagenomics_12	metagenomics_13	metagenomics_14	metagenomics_15	metagenomics_16	metagenomics_17	metagenomics_18	metagenomics_19	metagenomics_20	metagenomics_21	metagenomics_22	metagenomics_23	metagenomics_24	metagenomics_25	metagenomics_26	metagenomics_27	metagenomics_28	metagenomics_29	metagenomics_30	metagenomics_31	metagenomics_32	metagenomics_33	metagenomics_34	metagenomics_35	metagenomics_36	metagenomics_37	metagenomics_38	metagenomics_39	metagenomics_40	metagenomics_41	metagenomics_42	metagenomics_43	metagenomics_44	metagenomics_45	metagenomics_46	metagenomics_47	metagenomics_48	metagenomics_49	metagenomics_50
6427	562.300833578419	547.8403468864836	547.7741961840421	534.3214459203276	502.6193499390298	490.78502680244924	514.314984758255	510.6478883852719	512.6446922608941	514.6572171552077	533.9724107339969	505.325073863765	505.1557586516194	463.89642685802664	507.0301456891792	455.6856691096237	468.4886741224097	443.9271460817336	418.53726965097275	407.0274734437845	409.3351754613243	406.9414026221366	401.25188310621184	443.2623063103985	416.16998049575017	453.90677087728824	427.7661501837535	383.9740677775717	366.0849768784281	371.6918066629259	417.653098676388	369.65508334477045	362.2880767158708	376.7599730195073	463.7961300981418	385.0474838745369	396.47119493700245	410.5135513614311	420.3063516101988	439.74424346971256	416.5096764674219	414.1888732570851	355.23644070038847	400.573778515361	442.22544236602715	447.33110646687646	425.5711807006053	471.1510164040042	502.89352756591035	556.9194679613503
6428	562.5930629472551	592.193979801954	547.372498838523	519.5981420523011	531.0855472846193	533.8967424810808	494.06754671041165	510.38143981214563	514.0007494632097	511.07791108393656	524.2467478594116	523.4696070613825	483.06357079921344	458.88767548699184	458.73730471543945	468.50086669789135	501.55378596244435	441.04158447954217	420.7828685402177	487.05155461284244	403.36070564022106	417.5053412006001	434.64184514607075	424.6226880042021	439.10225254629177	422.0284540140116	410.7600187322874	441.6446289239429	380.092578154085	371.72039593264685	318.48510821584375	371.4156584774867	368.80777105976426	320.57279628889574	349.04235626637535	391.305799426667	405.05334446832626	408.9549888424151	419.21319980004205	488.18339683211104	424.3240858488669	413.9691730568685	428.3494620687141	400.1389711696834	414.3455831385395	455.79411587153106	457.1853471201065	467.45374092441665	500.7241920649897	483.8207938729808
6429	565.3962827402664	595.5194506457598	550.2048576980167	536.1214776615111	514.2711822601707	495.64670413470094	499.6368966789674	509.16200645538834	512.400764162437	526.7847485778426	534.9102605619557	513.2142278477079	514.5211833146445	517.2838823991422	479.57201450564395	482.97656412288063	411.07250806314227	441.0074014760649	420.9690984510059	393.5743962000364	386.39845100311953	405.9789523999121	461.52710789794287	425.4256588054514	385.53588998484776	392.1240457677442	436.02581839955354	402.3351049789088	359.36437947155713	371.20037960395274	303.12224740742704	371.3656463112438	367.9235169560316	364.7584414895265	349.9814161107115	332.35233713157675	366.42504612487886	407.27185241612995	427.115262564921	409.24810118808716	404.6757384380479	413.50288507493264	412.2315241071504	401.05143677019225	385.8541090067262	442.85620347869974	440.93780942726517	476.7052855209803	490.8892230001765	479.227812202566
6430	533.4748657621825	566.7970349091177	547.7614895222812	517.6656773934312	519.2732443217627	509.0481749971701	499.3672235854084	510.15839847481925	513.0306924635928	475.2764008839508	492.75631209426797	501.17908309446085	515.7911097574233	533.7089021200812	473.6519793415785	507.4400739758554	458.2420786468364	443.66231590798503	421.5457008060365	372.13113202306135	397.62287246669666	403.1217904968812	396.67336124950594	423.59929162514396	454.36427256555635	413.7926607089194	439.48639570557793	397.8601049520592	381.7420969999099	372.6780674347482	435.8193879586911	369.17400295161946	368.5277589164516	392.27527543791797	424.8345971755747	368.30566962993333	376.3477356255242	407.84494829204834	415.1742099384734	472.64859154760273	453.40120850272774	414.4539052330056	395.506690292101	399.4143320024	395.1912379547588	423.58700941562654	430.861753069815	471.90052598507225	443.43143045088635	484.4220037316136
6431	579.4638371989427	558.4083440674294	548.9952284569817	504.4645739288106	537.2813492446697	492.62020664422835	501.2027310858716	510.8276183201171	513.1296319139431	465.0129621164858	496.58513851889205	515.8720655605963	487.286646839699	502.68382392417294	523.5620322739338	482.79018524886965	477.1978601046488	443.8177368983152	423.4408529283463	427.9453382829135	407.84313778627603	400.48161989246876	503.1753164609746	430.6734345983481	445.56666400746104	429.88523294566926	411.08477412818627	352.7632395203405	355.4234021317333	369.4646857677802	326.55696299433356	369.9164806230344	375.9257078371924	386.9414744407794	436.8517222031003	373.2184081739672	438.0223197150822	409.15952610074214	422.29016482629055	427.6246660465908	449.6303525570446	413.53974470823016	430.05350810447567	401.35113029186266	416.5127755463502	465.2251995636948	434.30584666818186	447.1977061904308	514.9484968218793	426.96286897210894
6432	558.2698599301244	584.3159217667429	548.6273734406876	546.7090012522006	527.9106665066276	497.21876499723965	497.0601812730292	509.0150475125936	513.444349836264	471.45918297674814	510.8351849846498	499.23527843142693	515.5784144968638	545.0610239164622	522.5154665569203	464.47481522924335	477.9440504285004	442.45313161893694	421.81955874830965	428.65588434977263	404.91433321811064	407.80131266492526	408.1515149439172	420.75920510746863	482.004176619855	450.6456105993835	405.1904597789496	391.900192785754	383.72552656898046	372.30346280193857	340.9524749590815	370.75448056656234	372.64163864611663	348.42709333706745	344.5020229937197	356.7583786993195	401.25905351024045	409.96523712234335	420.67576992174463	432.70041493454863	453.701351142451	412.9480254959446	421.215548103575	399.6770784716927	432.9983326012586	390.2986747002139	468.46769025039987	460.345988507996	489.6466961339678	467.0993718732153
6433	522.3583344792368	534.5640254083995	548.1825713413532	528.7187473337589	520.7799748530695	516.500617810068	573.9575154162652	511.0920793561626	512.0952106141509	524.6278778053589	478.44936611381644	500.40677768886286	475.4815794184004	488.49425364604895	455.16405528519795	437.09252476596373	457.19652797257436	444.388083939079	420.89466582485244	416.1991853194814	406.9334754869453	417.84556352187474	431.29316542220596	422.4705392079302	385.2985116744364	377.84599302721927	421.075000470096	451.7425476880174	352.77175077628965	369.6945001481068	431.586043850717	368.96775229629617	365.7328643335417	399.5974347957616	451.31156072924466	403.1672157395851	385.72111065687557	405.95255934972135	418.23465808829536	468.18409982509706	427.10057837653767	415.2290319013133	380.1806633878771	398.7249389552409	362.7592394502825	392.99369461573343	410.2922383213653	450.47114144843545	498.18228240617015	546.5139947445306
6434	589.5618523527925	548.4411519134842	547.8627526128909	541.9228349571603	502.75207853499364	511.86878503930313	501.23098546127426	509.71971511588504	512.5692332814267	516.5119030475098	498.9593897520449	500.57491894101634	481.65692285803453	473.81223372901934	450.27572984197326	463.43901992512804	435.10701604168617	441.9331026881614	421.1146994271353	369.2913713316166	391.5367226360136	401.69525727597664	391.66686297692394	422.5919710826921	356.10901591859175	409.7956742245115	408.3388950815854	415.4597042963366	364.75742913750304	369.5727467735355	383.77915619601237	369.2943598788658	369.65312795998324	380.79140824513433	409.4865461978913	375.60238111503554	378.2043479600138	407.93553106489196	426.41411176690553	405.39050938477516	460.3637163922043	414.53235491225666	409.1950439986308	401.35850716727106	398.3130407733841	396.8511515659968	431.9820144051249	487.45564896853136	462.820392968107	464.4097309796318
6435	577.828392533409	560.0965865773072	550.554102885452	529.1933830593833	516.7601871297521	481.6378283738582	493.8373216873173	509.44707830771324	513.2896838493165	519.2759286548788	499.8079609261429	508.9607665164836	505.3573752409008	511.6445961944301	481.2877931266349	497.57966881648963	404.8659973707654	443.9257846360252	422.42098309957913	360.7987926008329	398.4725015802287	402.9734232411836	435.30714031712455	435.70173392859004	413.4919264047617	403.62142908386875	403.17686208199365	404.79180559940966	345.472681703108	370.1112464731686	402.99691865036766	369.4813925318274	369.2309367558507	408.16344879510916	413.84629922650527	382.90961121034087	371.46635009608485	407.6286359561751	428.3090819760629	435.44890072717214	426.5142043153029	414.6021455839814	383.69058435866003	401.88653007554484	393.1142965146162	436.63272978377324	447.0759249126597	474.36895252166835	479.1559341157719	510.05235870649324
6436	560.3419803717436	600.8692772330444	550.9996338148635	529.0408986663512	513.581882931864	504.89458903801324	465.7218985336095	509.9900010020973	511.4408718865109	508.2156542733316	482.2768944897486	488.94267725350676	497.4352827293234	437.65438247778883	513.6560832279949	505.5927197013323	428.3629342259838	444.62267274617005	421.5621085747114	399.85944598080414	392.480222133906	406.409823866369	466.2471522476902	386.0737546011359	388.66819247090046	421.7634172973613	440.9730325633727	348.20505497879003	379.17957643118854	370.83567160412434	442.2747630939572	368.1135867377031	371.08775417369395	402.6319563176994	376.74617577927296	391.62564874211506	345.50047217328125	408.55033748774304	419.0721301030021	417.724371142216	338.75242341002644	412.5325715189451	397.5418672141278	400.50518941955767	407.4659303531031	382.34354256540627	442.03035316648925	465.01529896206904	505.0004027677889	483.8326997589039
6437	576.7477162045243	541.3591518629282	548.6470157411167	540.0695591676847	496.88662789316123	490.9311393989627	533.6415691807453	510.79344773852057	510.82757706537654	568.3853039189315	481.9407322884917	502.10547170060613	543.8954275573658	529.7037806953657	485.94499512791805	498.4435694339248	529.8830933427271	442.60152995175537	420.8843033488881	400.58557831010165	412.3793301002721	390.99786259184356	451.18144701072254	446.9283682224674	383.19372469251033	425.1348022547997	399.8741879697105	351.8683418592203	360.01435764345945	371.45663776264445	424.3839002531987	368.67731666047155	371.5739777886284	334.94597216842635	314.3111993572048	403.43789680694044	408.3562961791704	408.8316712409927	422.9006255565464	392.1183692417734	427.4927168143793	413.9476504551927	386.620224416705	400.7906864288603	414.12056047743647	419.07070810801866	430.83951387828074	451.11935180354004	506.18688762738594	479.3697805526054
6438	582.3469339183521	534.9348826590485	547.8186224209112	541.0356844763555	513.7640182125102	500.33857400170194	529.2276953202129	510.88162253954863	512.7367680210847	487.8994384575798	497.1496451592142	502.1753021324397	514.1942274119233	583.6587266264268	442.8242468869832	473.6655669698724	495.6167689281487	441.9760038669756	420.9796986485093	409.72051091323175	391.5330781382797	402.7820624733769	375.08248667577186	417.2539909771715	376.20223373276934	393.25838455800454	394.62162758112595	371.1339314291098	384.4005351603052	371.047480547287	332.0724185654277	371.79403540223353	365.4928603612753	328.89387631450626	346.31435324106303	344.355653030951	357.72851741598276	407.24164649597327	415.5613088057181	381.78509723654304	458.1878222574663	415.07627721010607	423.46255317364796	401.15938200317004	384.94412783269286	448.9979790704675	424.02135741844256	476.23104394123277	473.395573686835	459.9801052804279
6439	561.3155113344533	599.8942499605256	549.3940843426151	526.2614501072916	506.6136103601029	494.0218201093974	493.8126589717901	508.93343823729356	512.0788427306726	521.6882150585994	519.5395853709571	515.8074482169038	527.6655298560127	514.608408863669	499.14283227638964	514.9208484685745	477.7567342357476	445.23201975197816	420.11934687814727	409.7413133402685	408.05471217727	402.65392201219856	444.92772036175654	423.14933542017724	412.7801602695323	429.2470117584013	410.91034863152566	416.7918242303993	400.4643155276754	370.6769278609392	326.94779283625076	370.645284538218	371.80896475850363	380.12046703929764	244.2803766653684	361.66576959382206	339.0445533863673	408.8300365040936	415.8118586436324	410.3907565803085	400.67028563528896	413.576856936514	416.04191056194935	400.04185315980465	413.1378599707795	413.9401700953448	458.2360382227381	460.62891440749587	477.86892441103384	467.25580278426025
6440	577.3767250478722	583.0037242326288	548.312905522382	522.3914181592439	518.627365619568	491.66729014513714	524.3709117724584	511.7803354314123	513.4532568552884	487.4852406512118	498.6640630384704	496.53031980369127	512.2907966539153	450.3117769587898	512.1722161221046	485.030853688422	464.262186806299	443.5182603604919	421.0231953685649	425.21659840445705	407.5145619931978	404.5814981420407	397.298703474029	427.4323577161124	419.01972521036004	414.199906855084	407.35434428050615	340.2568252049759	389.53220340807735	373.3712991974301	448.5674000235315	369.627516424773	371.1447685942344	402.85979854979666	421.7122023917184	389.46906769668897	325.0846983425845	408.12677454322505	416.22031424658616	451.78276359095935	387.51074411234794	413.8087853955522	387.22013842510444	401.1098283559057	399.6441915997914	379.78065452892446	460.0806901718261	470.80513345765877	478.0164410366215	499.36425473847396
6441	578.1681506812141	546.7355070822682	548.9923389205513	533.2242942241534	522.244466060937	538.5855255801981	509.1272373429934	509.8467886309055	513.1038518628305	476.45288163849705	538.1370914549971	490.616671365505	529.9734949930066	492.16130606526485	471.73995129428374	539.3519067001939	421.61187535938404	443.558732910213	422.59319647776186	419.11410615062437	389.27447631918216	406.7503533182561	398.181182182282	439.8781008777022	439.7984678584871	412.99933241130606	401.4172645917394	322.3172935878972	382.8870890263116	372.9487602658964	303.71073272612966	369.5200981579709	372.004076838084	410.6642106230237	318.60483797583447	396.7591471057105	390.7346964870737	407.57369655924396	420.31116784249656	471.6711837859209	410.1936274499251	415.157936474246	403.03305932611937	401.2579877354405	391.3230836477754	393.08802827536846	454.796368867179	477.1989377125349	511.05203376010263	477.36849358495306
