ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5
4772	34.40684099968675	33.36355332730374	33.90382556780381	32.83506565806563	31.57278937428909
4773	34.686839822965005	34.81893616426862	33.23714215038881	32.040183577100166	32.93331370523083
4774	33.244535320874945	35.530767586917875	33.0448705945988	32.99257596861932	33.514713546734676
4775	33.523883609389756	31.067133761001287	31.648587357943086	32.37082293209863	31.65319993973979
4776	35.12479806919197	35.17741204543486	33.97610820169185	32.14739265062863	33.42423732238414
4777	33.86730656613648	32.75564322609041	31.513969436597222	32.086178355258866	31.595117860167626
4778	34.011292091812315	35.61785431053701	32.4474182146214	33.78994287994072	33.14021444131813
4779	35.16081832180008	33.564948305157294	33.237913433489084	33.09477497576436	34.45229254972509
4780	33.59181847054872	33.54272070348046	32.61882587336521	31.244574370573293	30.362822558291924
4781	34.61885618791182	32.65826149199131	31.982830699363515	31.696672353892158	30.81357061580206
4782	33.18951086668448	32.05030227835912	30.99322400281621	30.908664878007713	31.31540731480628
4783	33.30434437603588	33.55706837202666	31.61015634816638	32.00320156452994	33.64637890881654
4784	33.67493847569506	34.39796060253557	32.70767878427494	33.01215620216817	32.93816306125031
4785	34.979556641481295	32.99377657897876	33.09382614807834	32.596791910253295	32.616281427826884
4786	37.50351303301729	35.945597810788875	32.25058395358664	32.85122467320426	32.65138762076889
4787	33.40975240022913	35.0287769442737	32.49473705816838	33.50484075326383	31.799372244276363
4788	33.22789501312988	33.5924559120578	33.16156027029929	32.073564249508685	32.030942937126156
4789	34.100202554044095	33.80618713175163	33.77772651006091	32.57621207052783	31.114314220315645
4790	33.11015395585484	32.701124847222715	32.758348563208195	32.246860604287285	31.497201658319057
4791	34.00149602842704	32.86972942323131	33.390199895021716	30.243215537878072	31.35307955513082
4792	34.823736523335185	34.552967582614926	32.2913782244234	32.70540898498621	32.77425739462798
4793	34.22567507890515	32.72699920590309	31.638308887415217	31.390093636718362	31.86879319468851
4794	34.230718860383675	33.298803014182205	32.739011640771906	31.802372362379522	31.793766331388422
4795	34.853578393871935	34.833830267897895	32.909861865766736	30.429975613871342	31.155524768826083
4796	33.660068419942725	34.537376522228236	31.159355379842374	31.167961139095386	32.79179898101068
4797	33.785731656811684	32.54018358616799	31.43873141413084	31.38550058897662	30.715205799766323
4798	34.61508695154517	31.51992296005285	33.925313238832345	32.93586017636924	32.322698783324896
4799	36.298172177617545	33.90783081077549	34.400694817913326	30.586974628571244	30.60915779868746
4800	34.597946877739076	32.446281440178225	33.350537879367636	30.649248706315028	31.14583505204583
4801	34.591948996080326	33.368562784142554	33.45102657936077	32.99101098708951	30.789167961597865
4802	33.289890822068855	34.08737476952535	33.790667490277215	31.81134797744681	32.61152768604802
4803	32.55785353770284	33.371522241261175	32.69345955617417	33.109941550738355	31.721474670102946
4804	30.958823919994856	33.800566541836446	33.610810807048395	32.85341243111661	31.450188813376037
4805	34.65134322325034	33.6885267152979	32.31322559043604	32.533910760632835	32.32697636133453
4806	31.601042987797676	33.36448978658399	32.69067534092686	32.30715083274055	31.565273531882372
4807	34.46043650145419	33.380380294671674	34.93044942020662	31.223635511281742	32.357635448862794
4808	33.52217277824611	33.82786078233789	34.92793664819889	31.51830259945268	31.1455914912789
4809	35.5582451587009	33.75436014508122	34.401052742211384	32.38234839235537	32.497024342218076
4810	35.67855585139864	32.999877832152244	32.98080021282154	32.52640791658005	32.47609474290106
4811	34.288561599053374	34.894166310804465	32.436143347868075	31.82338568893399	31.23616115752107
4812	34.319533429534985	33.83650589498147	32.342576585278174	32.967617583950904	32.67981134117634
4813	34.79926864448249	34.17293057213975	32.90723756232669	32.72625615134162	32.06616272979536
4814	35.466971288479265	35.3714687747199	32.53197725201915	32.23339699754393	31.1410057855592
4815	34.838619459407084	33.533393051997784	33.401684068704	31.481370498344134	32.45236918757452
4816	34.61380043246686	33.67763694313553	32.844104089373594	30.497374036050676	28.810467540591652
4817	32.65307509352414	33.769804065329836	31.11596845914064	31.59003529317352	32.282192599966834
4818	33.792935082156234	34.97752701601776	33.21302893171667	32.643979235096715	32.17867654823475
4819	34.27177490419222	32.546155623973135	32.98748747643982	31.59984489774824	32.081012208374446
4820	35.526409503119844	33.23399544217375	33.016248068128505	32.410428703356224	32.008178953735396
4821	34.09575185249213	33.214803728267206	34.839584105183576	31.822946668985736	31.54392933996406
4822	33.7007305920589	34.29432093857954	32.04864106218281	31.627094214260676	31.740118193781942
4823	32.588404142239106	34.04849083687119	31.37727255755703	31.4203364519143	30.293444601958804
4824	33.517468884987046	32.78631310157373	32.05274308986808	32.29307092950124	32.563953253623836
4825	33.7872223474788	33.023294745953706	33.284490918634624	33.207683132541455	32.56455378751453
4826	33.38510887799337	34.78336201830886	33.6190108566777	32.72676780968637	31.806936944279823
4827	33.87661185003034	35.16653256017354	33.665880343022565	33.62332755426143	31.860463340734825
4828	35.2346822268393	34.72105372399753	33.609858022915546	33.50042442171387	33.19543872378067
4829	32.65089256303739	34.29440914705492	34.09461949306453	33.974144270015486	33.42929428614134
4830	34.54412007408165	32.548037030491734	31.81678909880111	30.34003147336006	32.294659224484434
4831	35.617355460447584	33.260786325622036	34.35379215122615	31.989884535746366	31.627315925090365
4832	34.22084568202786	34.446129172367584	31.965447082023697	30.420212684995224	31.483282147671325
4833	32.23880815852681	34.84002404970115	30.263743581093543	31.216108744585455	31.019545177377683
4834	34.302921201097895	34.01246961914779	34.82591620957106	32.26437970582815	34.07243824968457
4835	36.323248297719296	35.80087569255254	33.013847190463295	31.208984023587274	32.64708074356426
4836	32.083910882474804	34.063234472718705	32.5315096828641	33.45833823363537	31.553052587164466
4837	34.266727991482185	35.11506202703118	32.656801725464895	31.55058237913098	30.543225317532578
4838	35.170023952071126	33.322682624950055	34.737157076282244	32.92456821229785	29.783480989533384
4839	35.26262481284017	33.95851299628493	32.45683835650494	34.24608029544619	33.38392747062779
4840	33.28227917964351	34.29778603757884	32.759890270771834	32.0770925398607	31.93006695663454
4841	34.37034101142358	33.93902057884165	32.57746382871587	32.64071731555845	30.880680258009594
4842	34.420664047797885	33.73232566348784	32.85446205688583	31.80482634682942	30.990336805043544
4843	33.3340462915791	32.83146254726766	34.21265595639732	32.87138787369448	34.288577815635676
4844	35.58159992719277	33.435908400855375	33.23490921108861	32.15427244577949	31.862971158679816
4845	35.180241655917975	35.11190632803337	31.979278582694718	32.58718524368648	32.78073505490582
4846	33.59989325198249	33.90353400964276	32.087751723719656	32.139709148136156	31.593592011018274
4847	34.18589857499413	36.03835182853535	32.69173714627282	32.8540841743625	32.095654036143536
4848	34.25821964061157	31.798252544120473	33.02016641333253	31.92213410086207	31.69541068882469
4849	33.4792347559042	34.19484654013743	32.595390443189	32.77134726554	31.016406483821907
4850	34.52396414708793	33.58111507546599	34.8326104400252	32.59489109567407	31.664092290765534
4851	31.93974958874182	32.89246163824463	31.919678365141284	32.438982297289556	33.55809769806753
4852	34.11303615311564	33.20943366255072	33.988007422478304	32.66212164785731	32.585673346739235
4853	33.09492272778945	34.713859955823175	31.387147593647587	31.88256263429666	32.284572506094435
4854	33.80325640499956	33.047296022181136	32.69211434215621	32.10505273152955	31.01545471090236
4855	33.680239284308016	34.59053486803246	33.479264643920764	33.124059937976256	32.9704608603733
4856	34.42902951594282	33.30136398976178	31.371184287383603	30.933515548612355	31.830788219399974
4857	33.90326918848492	33.72755689838452	33.06507743725333	30.11495882871945	30.191432180384286
4858	33.137861508005635	32.8743209575822	34.13582295953292	31.826865547426898	31.578818222157903
4859	35.342917435560665	33.3240738021193	30.82842997375387	32.43143909579362	32.981199248982854
4860	32.914246180929055	32.289126385630254	34.42174095518029	32.70867788538433	33.123008864124984
4861	33.722646978063246	31.577728461947725	32.91903319274891	33.833135589326005	32.271838250752594
4862	34.38723566296868	33.02432278384481	31.340002996459546	33.079536824260174	32.41929815524045
4863	33.37067447089078	34.853127228031596	32.54782641598254	30.701108546502997	29.768657000677685
4864	31.55706930194735	32.88741238013947	34.440349335104315	34.501060799218614	33.56189602147976
4865	34.58456480409461	33.20181615697948	33.43675877241997	31.660643404329385	32.04468587291564
4866	33.65633492977751	32.655994334120805	30.98175840010737	32.61662851721862	32.40963458876753
4867	33.91148650289267	34.026807282453746	32.67458003014191	32.85803037234051	32.52262379292566
4868	35.39123973924539	34.62121938354996	33.73140226095488	31.70237155810982	31.604556734934683
4869	34.70824921033684	32.97400639786423	34.38682198698185	32.52671566459134	31.343449977332696
4870	34.67652945126798	34.61102006468174	32.46529387827065	30.615790628177248	30.937560515595777
4871	34.08578097960099	33.39532843786125	31.588299981401686	33.8738873666288	33.42091856114487
4872	34.819951110616145	31.83440493840739	34.786623512323715	32.76419030108065	31.110551410591718
4873	33.171985359484744	32.882580516973306	32.267755253203276	32.702927174886966	30.693619606345514
4874	34.698463203110514	35.30630909835643	33.534651590123175	32.78305767576466	32.1211659211437
4875	35.711571411041234	33.15617818448575	34.16506178427228	34.352244127828044	33.45674585161541
4876	34.84518757320151	34.06481367648883	32.0504723111332	31.0037074624708	30.191160368179297
4877	33.07813172016712	33.59255087929017	33.843573709271	33.61131572663913	31.982635357548197
4878	34.53787104670758	33.24672284811346	32.320826944010705	31.292731944224055	31.26786169702602
4879	35.09844183061482	33.66709833724628	32.45834217815577	32.6153044931055	32.72496617234279
4880	33.970724089946586	33.978010326743494	34.617999906597156	32.06312443225221	32.43100772672126
4881	35.04569636968122	34.74196821265863	34.357995836832934	32.081566574254715	31.76113037920229
4882	34.630253627311085	32.883446393591726	33.40971578282251	33.60963396735579	33.371786790843025
4883	33.29309701668575	33.01019241235762	33.80557927843192	32.22117173506572	31.9726606014081
4884	35.45592091135268	34.4679259771739	32.21201767909499	32.365805041989816	32.42288528539236
4885	33.24150035527916	34.12546385200984	32.51490741415741	32.10242189115051	30.712411882420696
4886	34.31690132734671	33.591343248949244	31.986172298383657	32.736745091532455	32.02882858860518
4887	34.27160565816587	33.74305553606049	33.92843697625115	31.7039921246648	31.182995275594546
4888	33.94689585869879	34.99646871760759	31.65990699966274	31.8434014733054	32.36406634181635
4889	32.95476865548567	33.552703124620486	32.49651647036002	33.47520147921572	33.570152207459195
4890	33.24794211890846	33.65222872505239	33.0898638495501	32.51731534933966	32.2502295545126
4891	36.04639828470862	33.4342195442421	32.14629002082706	32.61920330608023	31.794938204040918
4892	33.393367646048986	33.741153923490636	32.88474284563272	31.622104743532493	32.09721043159975
4893	35.24056605790258	32.43483922294817	33.765258466284855	32.747729141084896	32.56203663141103
4894	34.66031953052687	34.46661578138675	33.068306453450376	30.7578388162709	31.417053988191196
4895	34.00579488416969	35.09094868933923	32.32278068549979	33.356371103555425	33.33295477542661
4896	33.329353015336025	32.71014491785077	32.760447361350025	34.47905781810545	33.64983033557482
4897	34.01554962794211	33.4670249759095	34.43280438201449	33.15478381354696	31.42495837101351
4898	34.537601028223506	32.51332764765176	31.537812432789014	31.894325430104672	32.76255300864898
4899	33.69820499375697	35.07386170672861	34.72324372604253	31.700021506440308	31.899746249877715
4900	33.24040213935055	31.641068100851943	30.492373098097993	32.61798163649454	31.36186355356192
4901	33.607388233131104	33.92470162913546	32.789318692181304	31.019653335863566	30.47807018613036
4902	34.05690200258771	32.52533268100419	32.77041139015812	32.673281766892316	32.45139190788332
4903	31.63199905170155	35.15994262938055	31.857552582158718	33.34020693503635	32.124359460177885
4904	34.58786693462978	34.36394980630104	32.59742660242901	32.35349272617062	33.03765535555275
4905	35.75746847289537	35.70560144664434	34.257693210332086	32.91417458852117	32.915471107672126
4906	33.91903921011117	32.703074832525836	32.92233536467622	32.5695745273244	32.75134949269614
4907	33.88362826881193	32.56257954785842	32.46862718625021	32.66984116535043	30.83761877026724
4908	34.83617786028009	32.57978904688572	33.151807735263844	30.264964570007987	30.879973169954813
4909	33.098197839765334	34.815954826188104	32.70475991726447	31.88819868486971	32.167087167173555
4910	34.50370873217423	34.36447088567447	31.3114732781137	32.66431645132379	32.69235086386183
4911	35.00833272912684	32.67976363342062	32.972303212899625	32.71568405331977	32.00413371133355
4912	34.20604976314835	33.10310109104989	32.73392521324136	32.21820378998221	32.55942926528654
4913	35.01275421873314	32.39413256420323	33.08727092513445	31.15219050024428	31.84548772175051
